Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000026548,69.52403952380921,0.2801846112269302,0.31877441258715483,0.8789432280745748,0.37943205860423,0.9425708705804676,Slamf9
ENSMUSG00000027455,796.5289067677769,-0.11760267970508458,0.1334560506632632,-0.8812090506246143,0.3782046815166463,0.9425708705804676,Nsfl1c
ENSMUSG00000030751,1182.4306743806135,-0.10756442202069136,0.12220115020196158,-0.880224301022698,0.37873781141401375,0.9425708705804676,Psma1
ENSMUSG00000009585,271.7009640443322,0.15342353496361144,0.17456360032121626,0.8788976320452558,0.3794567827103147,0.9425708705804676,Apobec3
ENSMUSG00000041961,268.2602446275231,0.1674016368097712,0.19044805502541212,0.8789884296137035,0.37940754938551224,0.9425708705804676,Znrf3
ENSMUSG00000030704,1282.200946178981,-0.11743794194083751,0.1335230898965297,-0.8795328360948136,0.37911243731327937,0.9425708705804676,Rab6a
ENSMUSG00000030775,8.906821929726334,0.8473346309407586,0.9608486707407905,0.8818606475122504,0.3778521701390597,0.9425708705804676,Trat1
ENSMUSG00000141351,5.511518610879037,0.8362224891133127,0.9513479977047203,0.8789869649495595,0.3794083435417408,0.9425708705804676,Gm69632
ENSMUSG00000019139,901.4580970671583,0.11699380293349723,0.13303098596014207,0.8794477624074003,0.37915854477727684,0.9425708705804676,Isyna1
ENSMUSG00000002910,85.68348232523972,-0.23625135210124681,0.26782165143197123,-0.8821219301653679,0.37771087412031235,0.9425708705804676,Arrdc2
ENSMUSG00000015968,51.288857545118724,0.33200608272026805,0.37709605599792084,0.8804284145631547,0.37862726916313894,0.9425708705804676,Cacna1d
ENSMUSG00000118449,17.535788138944763,-0.5014824341122808,0.5674809811071654,-0.8836991032437417,0.3768586645536405,0.9425708705804676,Gm3625
ENSMUSG00000022791,81.36671778313224,-0.23356378013677906,0.2644772803342702,-0.8831147229039111,0.37717429018326465,0.9425708705804676,Tnk2
ENSMUSG00000016526,50.100644041637814,-0.2878755399866822,0.32543661074963226,-0.8845825284486911,0.37638183324406993,0.9425708705804676,Dyrk3
ENSMUSG00000050530,859.9158869087089,-0.10961915407213928,0.12398653890113719,-0.8841214138540153,0.3766306747151955,0.9425708705804676,Fam171a1
ENSMUSG00000033669,157.73846118198003,0.20361336271494446,0.23050367533068533,0.883341067871636,0.37705202123276527,0.9425708705804676,Zfp7
ENSMUSG00000022684,508.8327361609223,-0.12723295578708582,0.14456673956530447,-0.8800983972500221,0.3788060073213424,0.9425708705804676,Bfar
ENSMUSG00000086689,9.74378900244736,-0.6182641065193463,0.7034074090367921,-0.8789559202482151,0.37942517654423447,0.9425708705804676,Gm16876
ENSMUSG00000028121,481.7284795130494,-0.12465513823187095,0.1409549228258454,-0.884361721696564,0.3765009794155527,0.9425708705804676,Bcar3
ENSMUSG00000031165,18.013056752900265,0.4916589947114434,0.5560106473177849,0.8842618339832589,0.3765548859484825,0.9425708705804676,Was
ENSMUSG00000042446,224.6725676470283,0.21212352481297503,0.24131571738230653,0.8790290459071776,0.3793855272133806,0.9425708705804676,Zmym4
ENSMUSG00000118017,5.233543748715218,0.9307750080224556,1.0561250490309395,0.8813113644795184,0.378149316719102,0.9425708705804676,Gm29966
ENSMUSG00000066037,830.1483384999209,-0.10823459202746956,0.12226074227431111,-0.8852767455364234,0.37600738891798735,0.9425708705804676,Hnrnpr
ENSMUSG00000042726,374.63750008549323,0.15351147624140074,0.1747122907494297,0.8786529876227488,0.3795894562396357,0.9425708705804676,Trafd1
ENSMUSG00000028790,576.2026393231043,0.11810809621511037,0.13398626650618153,0.8814940463294526,0.3780504750371986,0.9425708705804676,Khdrbs1
ENSMUSG00000026018,9.997434552001575,0.6774015852971148,0.7703171337030517,0.8793801353485735,0.37919519913718924,0.9425708705804676,Ica1l
ENSMUSG00000101483,14.230158807479247,0.6009559657808822,0.6798288288052052,0.8839812910509524,0.3767063123862274,0.9425708705804676,1700016L21Rik
ENSMUSG00000025779,38.68199303514321,0.3337077501528505,0.3796869349872263,0.8789023782555946,0.37945420906703375,0.9425708705804676,Ly96
ENSMUSG00000054893,56.63758701780717,-0.31286574792090843,0.35410647706625303,-0.8835357955408749,0.3769468511442523,0.9425708705804676,Zfp667
ENSMUSG00000144291,326.57401631575584,0.18222277070762757,0.2062008469410555,0.883714947881459,0.3768501090846835,0.9425708705804676,ENSMUSG00000144291
ENSMUSG00000029166,502.4886664325043,-0.13741960547174298,0.1560863118947643,-0.8804077936340331,0.37863843598630753,0.9425708705804676,Mapre3
ENSMUSG00000099413,81.17436514636977,0.2916380421779869,0.33152388046408704,0.879689396039086,0.3790275953935992,0.9425708705804676,Gm17767
ENSMUSG00000028541,28.712371806891166,0.47894945493055097,0.5443302037476898,0.8798877071913422,0.37892014471135604,0.9425708705804676,B4galt2
ENSMUSG00000039556,9.902572142504283,0.6651199964292532,0.755201665820213,0.8807183915661475,0.3784702597896549,0.9425708705804676,Ppp1r3f
ENSMUSG00000043461,49.61341569218014,-0.35681082261749975,0.4040068904410982,-0.8831800423698977,0.37713900284923085,0.9425708705804676,Sptssb
ENSMUSG00000023505,21.113113426569154,-0.44989142942956906,0.5115193134951926,-0.8795199273229343,0.37911943327013564,0.9425708705804676,Cdca3
ENSMUSG00000023927,53.53117092794555,0.3431553843807569,0.3895455443646397,0.8809121021791008,0.37836539663018753,0.9425708705804676,Satb1
ENSMUSG00000133910,10.377513213116922,0.7071674617405883,0.8012802975078905,0.8825469238916667,0.3774811162464017,0.9425708705804676,Gm65432
ENSMUSG00000086804,10.871714411440275,0.7632780703683363,0.8621208359965618,0.885349290376483,0.37596827321756654,0.9425708705804676,Gm43154
ENSMUSG00000043505,79.43387722301739,-0.22615314271250672,0.2566170242962047,-0.8812865916934081,0.3781627214864961,0.9425708705804676,Gimap5
ENSMUSG00002075338,6.302201017992003,0.855751133428967,0.9721871469593911,0.8802329223395012,0.3787331419454031,0.9425708705804676,Gm55606
ENSMUSG00000034245,207.27985701734715,0.17846209725359696,0.2020434195237369,0.8832858683260927,0.37708183713926324,0.9425708705804676,Hdac11
ENSMUSG00000118086,7.281634186850359,-0.735515486931987,0.833927792620886,-0.8819894161584342,0.37778253076545476,0.9425708705804676,Gm52981
ENSMUSG00000003534,1418.108309882056,0.14490737503491818,0.1637046493139646,0.8851756846380358,0.3760618844769157,0.9425708705804676,Ddr1
ENSMUSG00000042985,50.2925695898608,-0.2952821649382626,0.3357408390496477,-0.8794943319200966,0.37913330502863296,0.9425708705804676,Upk3b
ENSMUSG00000041225,576.2927577383658,-0.12827568425586852,0.14564333656159711,-0.8807521667949205,0.37845197464452596,0.9425708705804676,Arhgap12
ENSMUSG00000024269,197.97676909657645,-0.17826899418335423,0.20289578533741343,-0.8786234464500822,0.37960547869282824,0.9425708705804676,Tpgs2
ENSMUSG00000084131,6.822504904351276,0.7761499737715728,0.882025223504218,0.87996346713078,0.3788791007476673,0.9425708705804676,Rpl3-ps2
ENSMUSG00000042111,164.65762199689127,0.18087401135417486,0.2049031555709536,0.882729262271132,0.37738256784285396,0.9425708705804676,Ccdc115
ENSMUSG00000025066,413.07272298836824,-0.14328088676224654,0.1625566861414519,-0.881421060943429,0.3780899625372537,0.9425708705804676,Sfr1
ENSMUSG00000031430,5.097994190126848,-0.9494352056053229,1.078724880896724,-0.8801458299692457,0.3787803144531938,0.9425708705804676,Vsig1
ENSMUSG00000124599,11.397905826803731,-0.6379572479322161,0.7245341338301526,-0.8805068224456736,0.37858481090217844,0.9425708705804676,B330016D10Rik
ENSMUSG00000104400,7.787030200461891,0.8343149159091965,0.947960236971523,0.8801159409118334,0.37879650432581924,0.9425708705804676,Gm38010
ENSMUSG00000063810,67.25159723707881,-0.2770876574106137,0.3139905218631854,-0.88247140635458,0.3775219358457649,0.9425708705804676,Alms1
ENSMUSG00000034566,1469.0646362313994,0.12884798714084844,0.1467153010724556,0.8782177877767272,0.37982554069957564,0.9425901701033265,Atp5pd
ENSMUSG00000098055,8.484318277314147,0.6708705679147112,0.7638805845460969,0.8782401091046805,0.3798134297709609,0.9425901701033265,Gm26947
ENSMUSG00000037166,18.95661497260129,-0.5733546609729201,0.6530392142410104,-0.877978915308014,0.37995516108871175,0.9425901701033265,Ppp1r14a
ENSMUSG00000032410,302.8932589455233,-0.14507571443082476,0.16524985329919137,-0.8779173568654216,0.3799885692156577,0.9425901701033265,Xrn1
ENSMUSG00000085802,5.06175092391341,0.9358966198700187,1.065575684185332,0.8783014043582861,0.3797801739008154,0.9425901701033265,Gm16059
ENSMUSG00000105136,5.696346054908618,-0.7904996108601793,0.9001574881422223,-0.878179231160584,0.3798464610009805,0.9425901701033265,8030487O14Rik
ENSMUSG00000037949,422.2440443814938,-0.13769313531267194,0.15682854870733062,-0.8779851401266953,0.379951782943715,0.9425901701033265,Ano10
ENSMUSG00000042298,379.24872598349873,-0.14314233227825093,0.1630362554118253,-0.8779785325458879,0.3799553688103784,0.9425901701033265,Ttc19
ENSMUSG00000038102,739.419146982077,-0.12126465340094508,0.13810095001147524,-0.8780870326443723,0.3798964895481498,0.9425901701033265,Trappc11
ENSMUSG00000043556,92.85268547526171,-0.2558929023508833,0.29152410256433536,-0.8777761430357589,0.3800652136087388,0.9426768378358743,Fbxl7
ENSMUSG00000074909,286.4859787083515,-0.1700277657003006,0.19422175669901579,-0.8754310978856583,0.3813393852777006,0.9426945525432181,Ranbp6
ENSMUSG00000048215,7.756945631453263,-0.8709138921244849,0.9929682383570346,-0.8770813189004908,0.3804424706735198,0.9426945525432181,A630023P12Rik
ENSMUSG00000004099,239.60326345094003,0.17147640705946868,0.1965351954966261,0.8724971963732185,0.38293719698295037,0.9426945525432181,Dnmt1
ENSMUSG00000069678,61.32616222623828,0.2562697951683268,0.2937213114931585,0.8724930236269083,0.3829394723905375,0.9426945525432181,Pcgf1
ENSMUSG00000103281,6.660598209758222,-0.7850007293377882,0.8980852865325769,-0.8740826078652312,0.3820732682633373,0.9426945525432181,Gm37278
ENSMUSG00000026874,5.36254514306591,0.9588414586986223,1.0980378665383699,0.8732316871014907,0.3825368066724776,0.9426945525432181,Hc
ENSMUSG00000142352,8.231530930825025,0.7159452061850116,0.8179120945606422,0.8753327050012579,0.38139290393881786,0.9426945525432181,Gm73996
ENSMUSG00000026036,250.94200961712846,-0.1605745294676044,0.18363053275859745,-0.8744435201236239,0.38187676568141216,0.9426945525432181,Nif3l1
ENSMUSG00000071550,17.07810010375211,0.5605902431905125,0.6413643993124799,0.8740588716670984,0.38208619386602094,0.9426945525432181,Cfap44
ENSMUSG00000028621,299.35324032951206,-0.14737699509104296,0.16842541088560997,-0.8750282651300015,0.3815585265554091,0.9426945525432181,Cyb5rl
ENSMUSG00000105224,6.6600864428972955,-0.9071761144896907,1.035170514449486,-0.8763542834990194,0.38083746316761147,0.9426945525432181,Gm3364
ENSMUSG00000021497,837.1869528221783,-0.12885486186370304,0.14701164904635314,-0.8764942281755834,0.3807614127822301,0.9426945525432181,Txndc15
ENSMUSG00000135126,5.883595424447031,0.8906436920667452,1.0208103032351308,0.8724869735778878,0.38294277151006506,0.9426945525432181,Gm71638
ENSMUSG00000035297,722.1574146426335,-0.11135159734741326,0.12759599533869562,-0.872688810113808,0.38283271852038847,0.9426945525432181,Cops4
ENSMUSG00000100182,10.979669047501407,0.627642054224291,0.7166451251853034,0.8758059354160835,0.3811355428193459,0.9426945525432181,1810006J02Rik
ENSMUSG00000126430,8.477327636973785,0.7583347264237452,0.8689410086987226,0.872711402537423,0.3828204010264743,0.9426945525432181,Gm31776
ENSMUSG00000120837,7.687147385289906,0.7127157687888732,0.8141570569955772,0.8754032930930488,0.3813545086202763,0.9426945525432181,Gm57245
ENSMUSG00000108551,9.570676960184448,-0.6566886412610765,0.749788748936598,-0.8758315488094981,0.3811216163011325,0.9426945525432181,Gm20274
ENSMUSG00000003438,859.934731885359,-0.12252591003036775,0.1398529485726087,-0.8761053040419444,0.38097278957766223,0.9426945525432181,Timm50
ENSMUSG00000070287,40.325571577314065,0.31647756768646523,0.36247904680894893,0.8730920324155189,0.3826129163691919,0.9426945525432181,Slc35g2
ENSMUSG00000049176,12.88943825156324,-0.5569889053596231,0.6353974983003543,-0.8765991475407616,0.3807044023824371,0.9426945525432181,Frmpd4
ENSMUSG00000033107,38.76514268879073,0.34762471730922906,0.3969141932826729,0.8758183083205063,0.3811288153828407,0.9426945525432181,Rnf125
ENSMUSG00000044296,11.053732527824335,0.6022931816694902,0.6863256882619923,0.8775617639996827,0.38018158688177606,0.9426945525432181,Zfp879
ENSMUSG00000035775,9.112490220094319,0.7310910747910884,0.8351351152043248,0.8754165182148029,0.3813473152804058,0.9426945525432181,Krt20
ENSMUSG00000036391,608.5485352294475,0.14103783295687183,0.16101209893888488,0.8759455586651619,0.38105963063506887,0.9426945525432181,Sec24a
ENSMUSG00000040350,1987.1199931127514,-0.11746883587723,0.13451133670016052,-0.8733006359090759,0.3824992340348399,0.9426945525432181,Trim7
ENSMUSG00000039356,187.51166407323322,-0.18033593689518607,0.20639589679279954,-0.8737379942985252,0.38226095470966714,0.9426945525432181,Exosc2
ENSMUSG00000026923,341.0056487309199,0.14726084874705697,0.16816980049744853,0.875667618748773,0.38121075377767755,0.9426945525432181,Notch1
ENSMUSG00000031951,238.2625484516161,-0.15130671855665037,0.17308928302095883,-0.874154170124612,0.3820343004892267,0.9426945525432181,Tmem231
ENSMUSG00000049511,26.45358314380345,0.42394918497466616,0.4852457128871053,0.8736794034763579,0.382292870576151,0.9426945525432181,Htr1b
ENSMUSG00000035547,216.3193859565732,0.1694325665142045,0.1938050181244836,0.8742424120585754,0.38198625349333526,0.9426945525432181,Capn5
ENSMUSG00000023336,19.55986757980463,-0.4449064511907246,0.5078944723850649,-0.8759820698607931,0.38103978128452176,0.9426945525432181,Wfdc1
ENSMUSG00000058793,1390.9005966750497,0.11037685431189019,0.12595843571613236,0.876295848581688,0.38086922131958045,0.9426945525432181,Cds2
ENSMUSG00000118114,5.776808061159997,1.009209908289563,1.151300839128082,0.8765822745807003,0.38071357034754594,0.9426945525432181,Gm50332
ENSMUSG00000022243,5.281146296770174,-0.9535026733593169,1.093074576628839,-0.8723125519029297,0.38303789193890747,0.9426945525432181,Slc45a2
ENSMUSG00000031669,26.11200334901301,0.40580078963120486,0.46527843727769014,0.8721676250580521,0.38311693844454286,0.9426945525432181,Gins3
ENSMUSG00000025193,149.39775784490868,-0.19975271483365536,0.22839729724583607,-0.8745844072692812,0.3818000749778915,0.9426945525432181,Cutc
ENSMUSG00000055660,198.479862871629,0.20650324239623238,0.23630174068389131,0.8738964080356845,0.38217467101894653,0.9426945525432181,Mettl4
ENSMUSG00000140115,7.118308327556693,-0.6906475507075011,0.7887105760222276,-0.8756666535279692,0.38121127865736426,0.9426945525432181,Gm65738
ENSMUSG00000024798,7.025297512033342,1.0056917984188953,1.149315480353617,0.8750354585926816,0.3815546126295738,0.9426945525432181,Htr7
ENSMUSG00000085274,9.647624687921438,0.7511395694807177,0.8606856017655605,0.8727223598720294,0.3828144271243915,0.9426945525432181,BC046401
ENSMUSG00000052456,715.9997864409979,-0.14610033348922521,0.16744956536178585,-0.8725035097795912,0.3829337542845508,0.9426945525432181,Get3
ENSMUSG00000100444,4.965908572734317,0.9589426998597907,1.0962542107393818,0.8747448269439443,0.3817127634154671,0.9426945525432181,C530043A13Rik
ENSMUSG00000061371,85.22828336406977,0.24646000242015279,0.2820459240648247,0.8738293355500044,0.3822112021352312,0.9426945525432181,Zfp873
ENSMUSG00000024312,298.05211509352114,0.1642110596384854,0.18738898649173674,0.8763111574101319,0.3808609011351882,0.9426945525432181,Wdr46
ENSMUSG00000026826,15.62200194750611,0.5401692892833797,0.6177751651469339,0.8743784466552712,0.3819121910530846,0.9426945525432181,Nr4a2
ENSMUSG00000024990,10.050059926648279,-0.6689587758885793,0.765146836151149,-0.8742881029915565,0.38196137661845553,0.9426945525432181,Rbp4
ENSMUSG00000032290,688.2432761213853,-0.1189044553429251,0.1362424372110549,-0.8727416932415022,0.3828038867755085,0.9426945525432181,Ptpn9
ENSMUSG00000087624,9.882596511223186,-0.6613958466089596,0.7564171135954844,-0.8743798027851865,0.3819114527684071,0.9426945525432181,9230111E07Rik
ENSMUSG00000103656,8.624849245440112,0.6657846648008208,0.7621089128487226,0.8736082908572124,0.38233160956927303,0.9426945525432181,Gm37205
ENSMUSG00000027667,256.86069593242615,-0.14740217534753614,0.16894817571115062,-0.8724697661106947,0.3829521549161876,0.9426945525432181,Zfp639
ENSMUSG00000022386,183.41005536826032,0.17867196822162792,0.2036709488469724,0.8772579949822525,0.38034652200428687,0.9426945525432181,Trmu
ENSMUSG00000141830,7.2025647894818565,0.7638124789724839,0.8739269716181504,0.8740003498898998,0.3821180631834813,0.9426945525432181,Gm71087
ENSMUSG00000020589,151.07547061222925,0.20268589339649173,0.2320055114591064,0.8736253381300273,0.38232232275367384,0.9426945525432181,Cyria
ENSMUSG00000074794,2426.4396777958646,-0.10839307989289508,0.12425454241703204,-0.872347020755977,0.3830190932876558,0.9426945525432181,Arrdc3
ENSMUSG00000039485,161.51902982961107,0.17200284595402957,0.19645178504365784,0.8755473813373854,0.38127614137627885,0.9426945525432181,Tspyl4
ENSMUSG00000004319,1915.1689664321218,-0.11517142617628273,0.1313990605614779,-0.8765011384719701,0.38075765774919734,0.9426945525432181,Clcn3
ENSMUSG00000067525,5.972398082401701,0.9660816314223997,1.1067002019372614,0.872938876970736,0.3826963944456224,0.9426945525432181,Or4z4
ENSMUSG00000007646,26.357120853913386,-0.407918878191591,0.4664902132080919,-0.8744425212831348,0.3818773094253558,0.9426945525432181,Rad51c
ENSMUSG00000079641,137.53589857532273,0.546434320874925,0.6243451584557937,0.8752119135934885,0.381458612090673,0.9426945525432181,Rpl39
ENSMUSG00000047048,11.209582825250441,0.636927675503207,0.7297459612580919,0.8728074005440675,0.38276806517735296,0.9426945525432181,Or10aa3
ENSMUSG00000038615,1800.3217454941303,-0.12321434079980555,0.14088406714219076,-0.8745796689376407,0.3818026540943331,0.9426945525432181,Nfe2l1
ENSMUSG00000118664,570.2429752392851,-0.12214813819758752,0.1395986400946663,-0.8749951870215567,0.38157652450022084,0.9426945525432181,Tusc3
ENSMUSG00000070574,29.10310786058745,0.4428674384926245,0.5061371679325987,0.8749948957544259,0.381576682982266,0.9426945525432181,2310016G11Rik
ENSMUSG00000033099,85.89225064861009,-0.2707000924187731,0.31010471563079167,-0.8729312350769491,0.38270055998717434,0.9426945525432181,Nol12
ENSMUSG00000105678,4.923743720925958,0.9001308747517045,1.0292675085672287,0.8745354023704817,0.38182674930049365,0.9426945525432181,Gm43705
ENSMUSG00000050029,126.11763631064835,0.19287977497867245,0.22098307005170661,0.8728260265980627,0.3827579111999345,0.9426945525432181,Rap2c
ENSMUSG00000035735,60.77297747324833,0.28160730945508844,0.32212269507185276,0.8742237469243608,0.38199641619391334,0.9426945525432181,Dagla
ENSMUSG00000090619,12.837084741071154,-0.5905517313095981,0.6770762364101529,-0.8722086222383076,0.38309457660585766,0.9426945525432181,Vmn2r60
ENSMUSG00000028360,8.86227538504326,0.8508324401454201,0.9698264387708371,0.8773038206957623,0.3803216375541568,0.9426945525432181,Slc44a5
ENSMUSG00000029291,1704.541334589115,-0.10325670077254853,0.11833437740917693,-0.8725841385509405,0.38288978910990545,0.9426945525432181,Rufy3
ENSMUSG00000102428,15.749042079472904,0.5205435038030181,0.595326879936741,0.8743826649627018,0.3819098945859033,0.9426945525432181,Pcdhga12
ENSMUSG00000002103,542.3040300090089,-0.12133657512479247,0.13899002814925854,-0.8729876289721419,0.38266982073305256,0.9426945525432181,Acp2
ENSMUSG00000110246,23.579638828427743,0.6150585126096564,0.7055185743200137,0.8717821684602085,0.3833272241557494,0.9428397667182932,C130073E24Rik
ENSMUSG00000083465,17.436717918686742,0.5602859845915239,0.6427114010057425,0.8717536108971526,0.3833428065363498,0.9428397667182932,Gm11652
ENSMUSG00000028328,19.471538955900694,-0.4415956957443044,0.5064774086367377,-0.8718961363606079,0.3832650416484732,0.9428397667182932,Tmod1
ENSMUSG00000027531,723.8942344602641,-0.12998788834391478,0.14910110497580872,-0.8718103622706551,0.3833118406366294,0.9428397667182932,Impa1
ENSMUSG00000019254,441.07110350344635,0.14669755248439278,0.16830026706762613,0.8716418282654717,0.383403804250287,0.9428796590980193,Ppp1r12c
ENSMUSG00000141510,7.968585077982238,0.7036296191457074,0.8073826790929367,0.871494568023441,0.38348417051223693,0.9428796590980193,Gm66307
ENSMUSG00000026816,237.5256085491435,0.16348665275931662,0.18757904149631605,0.8715614039563552,0.38344769398421186,0.9428796590980193,Gtf3c5
ENSMUSG00000027981,157.37031766536074,-0.17585304297582013,0.20243483395056777,-0.8686896397423449,0.38501690962338364,0.9433412228022092,Rnpc3
ENSMUSG00000074622,310.7787443922934,0.15396749195594153,0.17675827753563647,0.8710624141768972,0.3837200750428922,0.9433412228022092,Mafb
ENSMUSG00000044199,31.298897537320126,0.38803987132549483,0.44628855586497684,0.8694820116402336,0.38458354285726437,0.9433412228022092,S1pr4
ENSMUSG00000025507,73.90683076673513,0.26431074538701077,0.3036468392445454,0.8704544596762462,0.3840520961560032,0.9433412228022092,Pidd1
ENSMUSG00000035270,20.062126200113518,0.46410012954493884,0.5331874049832814,0.8704259050520728,0.38406769496371107,0.9433412228022092,Impg2
ENSMUSG00000117485,159.70459068141915,-0.1882889509925349,0.2165842767396905,-0.869356510208895,0.3846521626409557,0.9433412228022092,Gm19696
ENSMUSG00000002059,523.3732012861753,-0.1297913705529486,0.1495637869195032,-0.8677994401332166,0.3855041365905353,0.9433412228022092,Rab34
ENSMUSG00000040188,1736.3358850914608,-0.10846316159213308,0.12460628939002723,-0.8704469262593566,0.3840562114700634,0.9433412228022092,Scamp2
ENSMUSG00000039539,5.042617182070509,-0.8635152615969264,0.9944407359720269,-0.8683426074183034,0.3852068037039722,0.9433412228022092,Sgcz
ENSMUSG00000130632,8.11054968817001,-0.779803029271622,0.8953509421545599,-0.8709467903111991,0.3837832069640861,0.9433412228022092,ENSMUSG00000130632
ENSMUSG00000036188,317.8554382029882,-0.15623973630734775,0.18000538922826345,-0.8679725478064512,0.3854093612374112,0.9433412228022092,Ankmy2
ENSMUSG00000129495,7.9050684187140074,0.6977055651756092,0.8013872009623945,0.8706222963602702,0.383960418241884,0.9433412228022092,Gm63973
ENSMUSG00000058558,839.4649980271103,0.1415653042725392,0.16296685151600743,0.8686754573437527,0.38502466902812194,0.9433412228022092,Rpl5
ENSMUSG00000020495,161.4517495360106,0.20435708547408457,0.23511486933445802,0.8691797590367644,0.38474881668417804,0.9433412228022092,Smg8
ENSMUSG00000138960,5.171331691171935,0.9624290800694806,1.1082402234671676,0.8684300205766654,0.3851589663366719,0.9433412228022092,Gm60966
ENSMUSG00000092074,10.745925447640275,-0.5916324514059117,0.6803632914615738,-0.8695831459909481,0.3845282515871232,0.9433412228022092,Dynlt1a
ENSMUSG00000039680,508.93601359858854,0.13798223050058686,0.1588065770132771,0.8688697476871552,0.3849183781589096,0.9433412228022092,Mrps6
ENSMUSG00000105176,102.40854573551067,-0.21702636563610597,0.24980879135259873,-0.8687699278356413,0.3849729845958514,0.9433412228022092,Gm43668
ENSMUSG00000110263,8.783554557010614,0.9030052699886221,1.040019679725713,0.8682578681845461,0.3852531812165334,0.9433412228022092,Gm45652
ENSMUSG00000101156,5.2537932622450665,0.8440844729813209,0.9717632612194308,0.8686112211343632,0.3850598148267016,0.9433412228022092,Gm29114
ENSMUSG00000021175,43.04652100101705,0.35613026203838993,0.4100094486060286,0.8685903782197705,0.3850712191102599,0.9433412228022092,Cdca7l
ENSMUSG00000021130,10.06929319698327,0.6521922921926865,0.7498997947325957,0.8697059217428504,0.3844611352575781,0.9433412228022092,Galnt16
ENSMUSG00000052117,230.13821131493563,-0.1950409865286729,0.2247200147059954,-0.8679288615384259,0.38543327784879167,0.9433412228022092,D630039A03Rik
ENSMUSG00000023809,65.50383807901399,0.30534906659715183,0.35120395479647537,0.8694351599033197,0.3846091588689665,0.9433412228022092,Rps6ka2
ENSMUSG00000030269,488.0563328706277,-0.1305854424431249,0.15028837067524745,-0.8688991826606606,0.3849022766645861,0.9433412228022092,Mtmr14
ENSMUSG00000046062,885.1247623802989,0.41611179604307913,0.47916935352735285,0.8684023570788023,0.38517410495654714,0.9433412228022092,Ppp1r15b
ENSMUSG00000057858,121.65098751408132,-0.19624166627071263,0.22613997770077265,-0.8677884744924609,0.3855101406888459,0.9433412228022092,Fam204a
ENSMUSG00000081208,10.6195014319686,0.6485882572853765,0.7470069105439019,0.8682493403081559,0.3852578486850885,0.9433412228022092,Gm11400
ENSMUSG00000132794,9.861683701936004,-0.6151276979182863,0.7087610583182287,-0.8678914998206607,0.3854537327229146,0.9433412228022092,Gm60862
ENSMUSG00000023243,2314.815027918958,-0.15645439554397808,0.17965221519863867,-0.8708737344039365,0.38382309958254335,0.9433412228022092,Kcnk5
ENSMUSG00000097330,19.52798682153153,0.47979730937524767,0.5517325774059929,0.869619321068635,0.38450847545198474,0.9433412228022092,Gm26672
ENSMUSG00000127523,6.530402103017434,-0.8737962026389675,1.0051784775715442,-0.8692945801525824,0.3846860265839487,0.9433412228022092,Gm70170
ENSMUSG00000034918,727.2542292549905,0.14809486323488052,0.17032504507582147,0.869483775383444,0.38458257855764966,0.9433412228022092,Cdhr2
ENSMUSG00000029245,27.889309935878522,0.5395419864039055,0.6217957992762576,0.8677157147602286,0.3855499808099283,0.9433412228022092,Epha5
ENSMUSG00000032517,5.806730155663623,0.9354325392056292,1.0760985776629441,0.8692814567576035,0.38469320281506814,0.9433412228022092,Mobp
ENSMUSG00000046688,87.30197881459289,0.23446305231911974,0.27008688541072046,0.8681023218234841,0.38533832012479763,0.9433412228022092,Tifa
ENSMUSG00000024594,454.62810112170183,-0.1490699367929861,0.17137654620751067,-0.8698386103106858,0.38438860806678443,0.9433412228022092,Prrc1
ENSMUSG00000039199,386.0872585554538,0.1371245099638249,0.15800545759780948,0.8678466683908134,0.3854782780066267,0.9433412228022092,Zdhhc1
ENSMUSG00000092196,9.748105889957742,0.6559095694362786,0.7536059290889673,0.870361476891784,0.38410289217545934,0.9433412228022092,Gm38505
ENSMUSG00000059873,6.609534597395802,0.8509033315644691,0.9791854765733093,0.8689909643495043,0.38485207296671864,0.9433412228022092,Or5m11b
ENSMUSG00000034973,288.2203996131207,0.1818523619711658,0.20891383456896073,0.8704658662092474,0.38404586510847494,0.9433412228022092,Dop1a
ENSMUSG00000025404,609.6051665839141,-0.12423280595595464,0.14300161582983262,-0.8687510643501241,0.38498330439520856,0.9433412228022092,R3hdm2
ENSMUSG00000060843,16.5077848861963,0.5325564301066406,0.6131647924413798,0.8685371969682267,0.3851003183788766,0.9433412228022092,Ctnna3
ENSMUSG00000130959,9.9295307264653,0.6710695971512797,0.7712634223790461,0.8700913043189477,0.38425050939584504,0.9433412228022092,Gm65170
ENSMUSG00000031652,250.98230640760144,0.15315555965651068,0.1759424008318468,0.8704869260189636,0.38403436092740484,0.9433412228022092,N4bp1
ENSMUSG00000073422,19.670599871757414,0.4487391591180296,0.5172327844613744,0.8675767905650618,0.3856260567507802,0.9434252365773228,Hsd17b8
ENSMUSG00000062328,124.10771998298185,0.21500846898602807,0.24806377390327713,0.8667467466243672,0.3860807861494192,0.9436527427039654,Rpl17
ENSMUSG00000082100,42.90602244096362,0.3107047310935948,0.3587463431364927,0.8660847337902496,0.38644369636656895,0.9436527427039654,Glns-ps1
ENSMUSG00000004069,2112.4302239486747,-0.10439494727821358,0.12049934952164201,-0.8663527869041646,0.38629672668416715,0.9436527427039654,Dnaja3
